51580940585,ffb,7,18
51580943397,bfg,141,93
51580956390,gcd,243,124
51580972073,geb,33,167
51580975717,feg,108,79
51580988496,dfd,230,133
51581000269,ecg,286,28
51581015838,cbe,78,105
51581017474,bgc,130,109
51581030995,gcd,150,119
51581048013,aff,155,46
51581104066,dfg,122,179
51581128114,gbb,12,5
51581157857,egg,248,108
51581167137,gdd,85,36
51581179820,cfd,67,30
51581193252,cag,44,12
51581199633,afa,191,20
51581200328,ecf,1,12
51581225224,ecc,154,340
51581229922,ebd,142,36
51581239876,bgb,154,8
51581246046,cfd,57,27
51581249327,fbg,5,5
51581261564,efe,191,118
51581265737,bca,34,30
51581281084,fgf,9,85
51581295907,afc,221,181
51581298955,agd,119,51
51581342756,bdg,191,71
51581346189,cfe,41,5
51581347951,cgd,226,42
51581353952,fbb,299,42
51581354090,aae,100,5
51581377334,gfe,39,5
51581378064,gfd,35,60
51581386496,bde,277,18
51581390238,gab,233,5
51581401818,fgf,44,70
51581414792,ddc,178,6
51581437359,aeb,261,5
51581480597,gag,252,146
51581485527,gfc,103,62
51581515956,ffd,3,68
51581531418,eff,224,5
51581531565,aaf,58,278
51581539744,bgd,246,20
51581547055,beb,60,25
51581553097,dgc,62,5
51581565991,fge,179,118
51581577780,ecd,56,36
51581645642,dbd,251,5
51581649217,abf,132,43
51581649251,eeg,137,340
51581660719,abb,105,11
51581672991,ggf,256,144
51581673359,dbc,146,36
51581722967,ggg,102,5
51581744573,acg,48,71
51581758865,eaf,209,5
51581771420,ceb,105,27
51581784135,bda,257,120
51581826981,gdc,168,104
51581828273,caa,226,22
51581841867,bcc,150,9
51581851976,cfg,192,5
51581859368,dfc,33,5
51581869553,ccb,5,121
51581877862,abe,36,198
51581890712,bgg,148,44
51581903232,bee,109,5
51581922224,cgb,19,5
51581949490,cge,205,8
51581958629,fdd,164,101
51581983668,fgd,57,77
51582044871,gff,250,14
51582059195,fdc,210,619
51582059687,cca,166,5
51582066434,gfa,65,164
51582087554,aec,53,57
51582087874,ded,67,60
51582090220,bge,160,38
51582118712,aef,289,7
51582132706,ebb,238,74
51582135168,agf,66,87
51582193427,gad,151,117
51582229857,fce,99,5
51582235605,deb,146,96
51582281481,bec,274,15
51582287738,bdc,133,1006
51582287806,cab,234,40
51582289628,dcg,197,50
51582295026,fgb,277,115
51582356281,gdc,267,107
51582364364,dcg,48,54
51582367552,bca,14,24
51582376201,bdf,137,5
51582407058,afb,299,127
51582430828,cdd,28,23
51582432663,dba,35,69
51582433504,fea,264,366
51582477990,ggg,171,5
51582505425,dbe,256,18
51582526094,afg,242,889
51582541295,acb,87,73
51582581832,bca,103,24
51582603577,ecb,128,42
51582612993,cab,47,42
51582665970,cga,272,35
51582695364,ddb,7,75
51582719283,fbe,184,16
51582749109,fcb,182,13
51582784062,dfb,279,23
51582785936,bab,234,14
51582785976,eag,279,109
51582788394,ebc,252,38
51582818885,bag,42,5
51582834808,fda,286,152
51582838682,ggg,126,5
51582868679,dcb,238,23
51582901943,aga,74,5
51582907015,ffd,21,55
51582915523,baa,1,5
51582926131,aeg,193,36
51582934924,edb,136,110
51582953593,cbg,214,13
51582963274,dde,204,5
51582966402,abd,151,54
51582974136,gda,236,19
51582988883,feb,160,226
51583012403,afd,209,64
51583052237,eba,209,16
51583055779,bbb,49,77
51583057880,ade,174,58
51583064622,adg,91,436
51583074907,bbe,174,5
51583080992,dbf,96,374
51583084137,dcd,185,275
51583123741,dea,137,117
51583133840,cdc,117,190
51583147053,fbc,38,39
51583149296,agb,192,92
51583155938,eaf,208,5
51583162812,fde,162,138
51583175520,cbb,107,133
51583180546,fea,93,296
51583183334,egb,149,22
51583185524,ffa,171,74
51583201299,eaa,181,52
51583237518,gdb,259,31
51583254951,ceg,238,89
51583258804,gdf,115,5
51583283832,fgg,78,92
51583285256,gga,50,12
51583291203,cdg,246,352
51583307283,dee,93,5
51583312758,ebe,187,454
51583321553,cea,207,5
51583322590,cgd,47,36
51583324658,gbd,18,5
51583345148,ade,228,65
51583351582,ccd,290,157
51583364148,aad,251,216
51583374182,bga,158,73
51583393595,ede,40,66
51583406391,cbd,72,5
51583426105,gea,230,67
51583431638,dad,139,49
51583450543,bcf,113,100
51583456448,dfb,154,24
51583459983,ddg,261,5
51583460563,bdg,63,80
51583499999,dgg,84,5
51583515076,cce,83,48
51583525796,abc,191,105
51583538281,dae,236,470
51583559433,fbf,93,103
51583574979,gfe,174,5
51583589048,gef,214,156
51583607576,fae,237,5
51583616260,fab,156,37
51583616908,aed,221,12
51583625900,caa,225,22
51583634785,fdf,187,90
51583645340,gaa,87,110
51583651909,bbb,240,73
51583680352,agg,152,66
51583687672,gab,257,5
51583688530,agd,195,48
51583690666,caa,150,18
51583695886,bda,38,124
51583700999,gcd,215,139
51583718317,gba,113,42
51583724469,ede,167,74
51583742429,dgf,274,5
51583745311,egd,266,82
51583763317,aeb,238,5
51583773405,ece,70,5
51583782293,gge,187,5
51583789076,ffa,194,75
51583800930,cfc,27,323
51583823963,bdb,205,5
51583832556,ffg,264,5
51583867635,efe,152,102
51583901173,age,163,84
51583905733,fcg,62,225
51583915105,gcb,227,32
51583928982,cdd,131,21
51583960711,cba,14,9
51583986941,daa,241,48
51583992081,fgc,227,5
51584000616,ggd,25,5
51584006980,abb,200,9
51584007530,fgf,122,68
51584024894,efa,231,27
51584058549,gce,29,164
51584122247,bea,39,69
51584124684,bff,128,121
51584146592,fca,144,41
51584162358,eeg,220,377
51584173881,dda,224,282
51584183865,cec,193,5
51584208022,cda,287,99
51584208299,cfd,133,28
51584232014,adf,28,108
51584236771,beg,286,59
51584243990,eef,20,49
51584258444,gac,289,5
51584291640,gef,5,168
51584317749,gfb,275,5
51584375422,adf,3,125
51584381189,bae,82,5
51584385436,efa,46,24
51584393121,cdf,58,28
51584406307,gad,187,101
51584433324,dcf,33,68
51584434768,ebb,58,59
51584464727,fba,214,5
51584489743,bab,119,16
51584501687,gbf,282,160
51584526706,bad,210,147
51584544477,fdd,32,81
51584555526,cce,8,50
51584559875,bcd,12,134
51584569092,ege,189,5
51584588428,dff,206,37
51584596194,gbc,15,41
51584605509,dfg,25,179
51584612802,faf,296,480
51584618290,aaa,98,251
51584659542,bad,266,123
51584676780,aag,196,367
51584681005,ddd,32,33
51584696615,gbe,208,75
51584709778,egf,61,18
51584753259,bfa,282,7
51584766679,ceb,74,31
51584777902,fdg,284,80
51584808836,fde,17,164
51584810937,add,91,8
51584817716,eag,238,111
51584837320,gcb,9,32
51584849726,ead,160,5
51584851262,cff,55,11
51584884951,eac,148,21
51584901097,fga,201,9
51584936956,aee,295,5
51584939031,deg,187,319
51584941070,abe,93,170
51584948892,fga,208,8
51584949465,ged,99,5
51584960897,bgg,157,43
51584986210,acc,174,80
51585014542,gfc,2,58
51585017712,ffe,133,185
51585019627,ccf,127,5
51585022026,gcc,202,42
51585026395,dac,139,55
51585038534,bcb,116,38
51585044011,aea,149,105
51585047310,cfe,104,5
51585047631,fcd,239,421
51585053903,ggb,98,13
51585071797,gaf,9,74
51585081898,dad,30,40
51585089078,ddg,216,5
51585143235,gbg,241,5
51585178848,bfc,63,50
51585186246,efc,205,50
51585202645,dfa,241,204
51585209481,fdb,86,5
51585226111,def,187,63
51585234536,bda,65,122
51585244916,eed,269,5
51585246998,eca,36,5
51585289665,eea,127,366
51585294852,bef,38,25
51585331459,ebg,184,93
51585347129,bed,256,50
51585353801,eee,266,5
51585356739,edd,102,75
51585369363,caf,124,264
51585378517,bab,92,15
51585378814,bfg,204,105
51585390483,bcb,240,40
51585400538,aeb,11,5
51585424369,efg,169,366
51585433267,ebe,253,363
51585438186,gec,296,94
51585463845,cff,208,10
51585470088,bfd,213,40
51585486074,bgd,82,19
51585517239,fdb,260,5
51585566520,bcg,277,25
51585583546,adb,13,7
51585630430,ega,103,1878
51585644671,cgc,234,96
51585697916,gde,224,53
51585705692,geb,228,158
51585706981,cgf,95,5
51585711832,cea,250,5
51585719113,bfe,241,59
51585722703,baf,226,8
51585728265,fbb,272,49
51585752625,adc,2,283
51585759876,ccc,100,44
51585766593,ded,29,69
51585768267,gfd,77,50
51585773662,fad,169,5
51585802364,acd,29,28
51585855113,eeb,248,188
51585858513,gag,221,121
51585869290,cfd,33,25
51585986622,bga,131,81
51585990020,baa,46,5
51585990593,ggd,236,5
51586004483,edc,289,16
51586009550,aab,100,8
51586018083,ecc,113,397
51586024049,gfd,266,45
51586027735,feg,113,93
51586061663,fcc,70,5
51586066842,bfb,172,19
51586114317,bbg,10,17
51586119226,gcf,14,175
51586131740,gcd,139,125
51586144715,cff,18,8
51586152397,cae,72,94
51586153623,fbd,100,5
51586204078,dca,226,5
51586233793,dge,35,18
51586244807,bgc,61,106
51586246263,fdf,158,89
51586255490,fcd,139,341
51586259064,eff,269,5
51586265832,bfd,26,46
51586270706,cfg,214,5
51586282339,bbf,89,1142
51586289637,deb,284,93
51586294601,ece,248,5
51586296954,gdg,102,14
51586328891,dae,53,554
51586340754,dfc,211,5
51586341847,acd,156,24
51586342162,ebe,157,413
51586364062,dab,136,42
51586373139,gef,17,169
51586397977,daf,105,5
51586398977,eaf,227,5
51586410082,dga,170,139
51586435715,acc,293,82
51586440350,bdc,4,1177
51586445570,dgc,179,5
51586451100,dad,45,45
51586457000,egc,229,51
51586475645,fgd,49,89
51586478487,eae,57,222
51586502288,feb,140,228
51586510330,efd,228,39
51586512156,eca,122,5
51586543877,dgb,178,39
51586558112,ceb,288,31
51586559673,fda,145,162
51586612991,ffd,221,59
51586613787,ffc,218,124
51586621970,eae,252,215
51586653579,gdg,11,13
51586661450,gbc,218,43
51586661914,faa,286,47
51586684835,cfe,37,5
51586725849,ccg,19,15
51586748438,fef,105,72
51586767590,fba,214,5
51586783516,eec,186,129
51586788674,cdg,268,359
51586797641,cga,296,36
51586817112,cgb,250,5
51586825207,ebb,124,66
51586846174,agc,23,420
51586847805,bbc,62,5
51586886212,fag,232,7
51586896075,edf,186,8
51586901656,ccb,115,122
51586918785,gca,206,49
51586921451,cda,70,93
51586928811,cbc,247,42
51586929194,cbf,125,5
51586937942,fad,25,5
51586939716,dba,79,81
51586944248,eef,261,49
51586949188,fag,20,7
51586949922,bdb,2,5
51586961843,fce,219,5
51586980734,edg,239,5
51587003050,bgb,92,8
51587004663,cbc,108,40
51587012870,ebf,56,67
51587033649,abe,70,144
51587104890,fgc,201,5
51587107503,dfe,283,354
51587124644,dbb,216,112
51587165421,fdf,60,82
51587166163,bca,141,25
51587168982,ecd,263,42
51587170152,afg,90,915
51587198212,dcb,253,23
51587201856,fga,139,8
51587210476,fac,182,5
51587218265,dbe,52,15
51587226222,bcc,214,9
51587258530,cae,194,88
51587263771,aag,177,370
51587272286,cgd,111,38
51587290353,ged,172,5
51587299535,gbf,163,185
51587315059,bce,58,100
51587362309,fde,109,134
51587375680,cge,145,9
51587394878,aac,67,5
51587397012,ddf,214,27
51587397199,bab,289,16
51587400385,fbf,114,90
51587426402,ebf,281,72
51587432131,gda,50,20
51587441802,fee,131,83
51587446893,dbg,79,103
51587456429,cec,101,5
51587460660,dag,171,153
51587472083,ead,188,5
51587523861,eab,6,402
51587547325,bgf,261,16
51587552432,ega,230,1971
51587553759,aea,284,114
51587557797,ced,193,72
51587572180,eda,233,171
51587603525,fed,215,5
51587622148,abc,64,92
51587639020,gbb,223,5
51587647377,ged,34,5
51587651591,daf,271,5
51587658489,bec,285,14
51587663105,afe,191,153
51587663191,dbc,61,39
51587671743,dce,177,12
51587695138,gaa,20,90
51587704412,ffe,13,190
51587712955,cab,165,42
51587718173,fce,176,5
51587721995,bge,121,41
51587736812,aaa,172,245
51587740307,gab,110,5
51587747655,cdg,24,380
51587758088,ace,91,158
51587772313,bdd,291,126
51587787156,ece,225,5
51587807802,fab,234,32
51587815566,ggc,256,5
51587834273,cba,89,8
51587836125,ada,112,12
51587846605,efd,196,36
51587847589,gfg,285,184
51587867340,aaf,241,250
51587868688,efb,208,101
51587876580,bba,231,5
51587877936,edb,177,104
51587891615,dgd,115,25
51587901169,fga,106,6
51587902435,egc,111,48
51587904979,dcc,195,15
51587935072,gee,287,275
51587939949,gge,283,5
51587963513,ddc,105,5
51587983912,fae,171,5
51588034471,dda,62,329
51588046225,ccc,84,51
51588060972,afg,129,1070
51588061161,gdb,3,26
51588127749,cfb,134,5
51588145001,ccb,299,101
51588147037,agf,189,100
51588165035,acb,51,71
51588168624,eba,80,16
51588202531,cfa,248,5
51588205354,adb,89,7
51588213655,eag,299,122
51588215892,aca,67,98
51588235163,cee,196,7
51588242329,fec,173,5
51588242957,agf,96,104
51588320448,abe,172,139
51588336887,dgb,156,37
51588337635,bfb,33,19
51588338907,cdb,44,176
51588340930,ecg,279,28
51588371112,gbd,45,5
51588386739,cac,221,188
51588391169,egg,201,89
51588414672,dfc,112,5
51588435513,bgg,149,42
51588445181,afc,64,181
51588459440,bgb,294,8
51588473003,cbb,142,142
51588485782,cce,273,49
51588506544,edb,52,112
51588511735,dbf,122,430
51588531500,ebc,54,35
51588571524,age,18,72
51588589506,acg,161,63
51588591866,dcd,78,220
51588608934,dcb,78,19
51588633141,bcf,228,90
51588637806,cgg,102,49
51588666589,fad,38,5
51588667612,ffb,235,18
51588669647,gfg,158,158
51588677666,ecb,267,41
51588690504,eac,115,22
51588698808,bac,156,442
51588701204,cef,159,63
51588705676,cde,292,899
51588714407,edb,33,95
51588718029,gga,215,12
51588724576,bce,148,90
51588732362,dec,145,43
51588738970,dce,295,12
51588748324,gdd,222,37
51588753276,abc,43,79
51588784795,adg,136,392
51588787416,gcb,145,26
51588802269,fbg,235,5
51588816506,aae,202,5
51588826919,dfb,236,24
51588828978,fff,196,11
51588831642,cdc,297,153
51588857367,aca,117,115
51588891673,dgc,74,5
51588892430,eab,196,385
51588901856,bga,277,93
51588936873,gac,35,5
51588959083,bdg,165,74
51588967707,dcf,254,76
51588970489,bge,140,32
51588971963,ebb,278,67
51588972118,eda,138,191
51589012857,bfb,35,18
51589023342,fff,191,10
51589028831,aad,62,203
51589034740,caa,189,17
51589036686,ebd,142,41
51589043919,geg,284,17
51589044820,efg,180,369
51589046724,adc,65,254
51589057255,fac,174,5
51589069938,fge,211,100
51589071221,bbf,83,936
51589106282,cad,92,13
51589117352,bfe,182,50
51589143670,gga,243,10
51589144245,dgc,182,5
51589160140,daa,122,55
51589202329,dag,96,130
51589258621,dfd,150,109
51589259754,eab,239,365
51589293365,ace,184,184
51589303451,gbg,5,5
51589313712,fbg,177,5
51589325336,aab,152,8
51589335285,ged,6,5
51589350658,ece,167,5
51589355727,add,249,7
51589363460,fca,284,44
51589364554,edc,123,16
51589388741,cbe,255,112
51589401741,aff,56,38
51589408767,acf,297,81
51589433994,ddf,119,28
51589453650,dgc,118,5
51589527236,fcf,271,5
51589536897,agg,96,72
51589566971,dfe,228,400
51589596100,afb,222,133
51589598461,ccc,180,50
51589605215,edd,155,74
51589609291,edf,1,6
51589615793,bde,91,19
51589658208,fbd,6,5
51589659413,cdb,111,200
51589675588,cfb,174,5
51589686200,ceb,225,29
51589707742,bbf,261,964
51589713527,bef,206,27
51589713982,afd,34,53
51589725147,aac,288,5
51589740207,aba,2,5
51589757755,cgb,124,5
51589772853,bbd,287,26
51589815384,bcg,81,23
51589829176,fee,92,80
51589842561,ffg,238,5
51589853865,fca,223,41
51589856160,gdc,51,123
51589863405,fgd,161,105
51589896751,cdd,40,24
51589901259,fgb,48,132
51589922044,ddb,115,69
51589941036,cag,1,13
51589949479,dbe,26,13
51589972482,egf,188,14
51589988295,fbc,13,45
51589994200,eaf,273,5
51590005819,bcd,266,117
51590016680,bef,203,27
51590082069,abf,188,43
51590085797,ded,182,77
51590150811,abg,215,60
51590174235,dbf,122,503
51590174794,eag,284,111
51590176985,gcg,21,180
51590177190,gbc,26,34
51590206060,baa,78,5
51590207788,fea,172,328
51590223046,ebd,271,32
51590227204,gae,243,68
51590242862,gec,60,84
51590251068,aec,135,63
51590261188,gca,81,54
51590263521,fab,2,25
51590288600,bgc,209,91
51590295249,fdc,35,625
51590313528,bdf,151,5
51590318802,fdd,177,78
51590338439,fcg,290,261
51590378734,ccd,60,177
51590393647,dea,235,121
51590400319,bbc,161,5
51590421446,gdg,160,15
51590424529,dbd,253,5
51590430749,ggg,153,5
51590431427,afe,92,133
51590434813,fbb,183,57
51590435673,ead,65,5
51590440711,ecg,213,32
51590461024,fcd,158,361
51590461758,ede,255,79
51590465046,gdf,272,5
51590469140,cfg,284,5
51590475082,dgg,217,5
51590500992,cbg,289,12
51590508968,efe,299,87
51590517385,ecf,260,11
51590535384,gda,105,20
51590557706,acd,241,21
51590562355,fbg,218,5
51590584576,dff,38,36
51590598117,abd,47,61
51590618820,gff,251,13
51590626621,beb,34,27
51590663774,eba,140,13
51590680668,gfa,126,175
51590705936,ada,92,11
51590711385,fde,147,108
51590738171,ecf,177,11
51590753780,ebf,31,84
51590755476,gfe,274,5
51590759882,aed,145,9
51590785296,eef,37,44
51590800670,aga,265,5
51590816357,ade,51,53
51590829411,daf,246,5
51590837842,gdb,294,25
51590846765,abc,209,69
51590858563,bad,147,132
51590863287,gbb,284,5
51590899431,acc,147,82
51590916335,aef,26,6
51590917889,cgf,282,5
51590919766,cbd,296,5
51590941326,fdd,80,76
51590961587,baf,143,8
51591002634,gba,57,44
51591003748,add,59,8
51591008258,bbd,205,28
51591014028,bda,168,125
51591038337,dgb,208,42
51591040185,bac,219,499
51591047757,deg,288,376
51591047848,dde,88,5
51591066644,bef,148,25
51591125820,afa,284,19
51591140837,fde,72,102
51591143672,dee,93,5
51591185946,agc,121,394
51591197623,abb,240,10
51591206813,bee,57,5
51591224326,cbg,79,9
51591240828,eeg,31,339
51591261695,ggf,45,154
51591263717,gfd,195,51
51591298008,gea,129,72
51591328248,bdc,78,1377
51591351139,fcb,258,11
51591359668,fbf,160,77
51591364391,ceg,106,98
51591366756,adf,159,133
51591390051,eed,87,5
51591399118,fdf,87,89
51591400195,dgb,278,44
51591402319,bbd,206,25
51591429116,bfb,286,17
51591468498,deg,200,417
51591471999,cge,242,10
51591479546,ced,96,58
51591484450,cgc,11,84
51591489640,bdf,77,5
51591503264,aab,100,8
51591508538,bef,119,22
51591586530,baa,222,5
51591618157,dcg,146,64
51591619563,efc,226,51
51591639478,fcb,6,9
51591658273,cff,111,8
51591660915,edc,51,19
51591665206,afe,65,117
51591687079,def,283,72
51591692459,dbg,254,83
51591693376,bdd,80,143
51591694595,fbe,278,18
51591695154,gbf,47,214
51591700326,gfe,98,5
51591721484,ccg,142,14
51591722647,gfg,249,175
51591722994,gcc,240,40
51591725072,gce,8,162
51591728219,eaa,29,58
51591739481,fcg,71,289
51591765235,agd,204,41
51591793745,bfc,109,46
51591803537,ffa,263,60
51591812712,ege,255,5
51591815684,fgg,93,85
51591823878,fag,253,7
51591844225,egb,225,19
51591865301,feb,217,193
51591953874,bce,110,86
51591955227,ccc,125,44
51591960956,eae,108,251
51591965371,cca,195,5
51591966013,fgf,5,68
51591982365,fae,177,5
51591992234,bbe,90,5
51592011177,cda,45,107
51592142173,dfa,233,187
51592144451,bec,160,11
51592144506,feb,147,227
51592162249,gcb,140,30
51592165149,dfb,80,21
51592222393,gaf,202,59
51592241169,egd,177,68
51592254817,bfd,68,46
51592284657,dgf,217,5
51592318922,fea,221,387
51592340391,cdf,44,30
51592341909,gge,3,5
51592347500,aag,30,418
51592347671,dgb,285,43
51592361191,fdb,247,5
51592364340,fde,295,107
51592384774,bdg,68,63
51592390791,dba,226,74
51592395082,dbg,214,91
51592402692,cde,139,1051
51592405612,bcg,276,21
51592410888,gcd,186,106
51592442084,edd,82,75
51592449083,eee,145,5
51592465247,bag,186,5
51592466859,dcd,23,224
51592479757,dcc,45,17
51592482461,bae,185,5
51592499853,agf,270,97
51592500066,cfc,196,374
51592501158,eaf,179,5
51592507748,aeg,15,38
51592511834,gfc,231,49
51592516510,bbb,255,78
51592522786,agb,180,108
51592526149,eda,220,191
51592528166,fga,6,5
51592529403,aee,272,5
51592551105,efa,50,23
51592559875,egc,199,55
51592579625,ffd,224,55
51592580102,adb,49,6
51592589333,bff,139,133
51592616033,fed,106,5
51592631565,bcb,59,37
51592654585,dfg,190,196
51592694542,gag,296,104
51592704718,aac,37,5
51592705182,abe,281,126
51592719436,gfb,66,5
51592725740,gad,155,99
51592735703,cba,233,7
51592741608,cfe,176,5
51592749250,ffa,177,48
51592768885,cfd,134,25
51592795449,faf,41,499
51592800868,cfa,118,5
51592801222,ffb,202,16
51592833229,dfc,92,5
51592837014,fce,74,5
51592846044,ece,144,5
51592848057,cca,115,5
51592924329,fcg,173,317
51592953317,gcf,271,176
51592956569,bed,263,56
51592964327,fba,8,5
51592966602,fdg,85,79
51592984259,bgb,295,8
51593010088,afe,70,133
51593013569,ecc,12,329
51593058126,dda,246,315
51593075729,bgf,22,14
51593093818,gff,120,13
51593113277,eea,117,431
51593125686,bag,276,5
51593155972,aed,208,10
51593158699,efg,81,372
51593167820,cbb,134,113
51593228702,bgd,201,21
51593240854,eab,240,427
51593268843,edd,153,66
51593269078,cgf,272,5
51593276234,aaa,263,218
51593331389,adc,167,271
51593346786,fda,178,192
51593350929,ced,98,46
51593358138,bfa,113,7
51593360918,bfg,127,103
51593363999,ebb,286,77
